
> node-web@0.0.0 start /home/inigo/workspace/Web/web_fin_grado
> node ./bin/www

[ '1509227089', '25.75000000000000000000' ]
[ '1509227091', '25.75000000000000000000' ]
[ '1509227100', '25.75000000000000000000' ]
[ '1509227153', '25.75000000000000000000' ]
[ '1509227162', '25.75000000000000000000' ]
[ '1509227171', '25.75000000000000000000' ]
[ '1509227174', '25.75000000000000000000' ]
[ '1509227176', '25.75000000000000000000' ]
[ '1509227201', '25.75000000000000000000' ]
[ '1509227231', '25.75000000000000000000' ]
[ '1509227233', '25.75000000000000000000' ]
[ '1509227240', '25.75000000000000000000' ]
[ '1509227249', '25.75000000000000000000' ]
[ '1509227253', '25.75000000000000000000' ]
[ '1509227180', '25.75000000000000000000' ]
[ '1509227194', '25.75000000000000000000' ]
[ '1509227196', '25.75000000000000000000' ]
[ '1509227258', '25.75000000000000000000' ]
[ '1509227261', '25.75000000000000000000' ]
[ '1509227268', '25.75000000000000000000' ]
[ '1509227277', '25.75000000000000000000' ]
[ '1509227284', '25.75000000000000000000' ]
[ '1509227289', '25.75000000000000000000' ]
[ '1509227314', '25.75000000000000000000' ]
[ '1509227339', '25.75000000000000000000' ]
[ '1509227321', '25.75000000000000000000' ]
[ '1509227351', '25.75000000000000000000' ]
[ '1509227374', '25.75000000000000000000' ]
[ '1509227391', '25.75000000000000000000' ]
[ '1509227393', '25.75000000000000000000' ]
[ '1509227398', '25.75000000000000000000' ]
[ '1509227402', '25.75000000000000000000' ]
[ '1509227407', '25.75000000000000000000' ]
[ '1509227342', '25.75000000000000000000' ]
[ '1509227344', '25.75000000000000000000' ]
[ '1509227420', '25.50000000000000000000' ]
[ '1509227430', '25.50000000000000000000' ]
[ '1509227434', '25.50000000000000000000' ]
[ '1509227460', '25.50000000000000000000' ]
[ '1509227471', '25.50000000000000000000' ]
[ '1509227532', '25.50000000000000000000' ]
[ '1509227535', '25.50000000000000000000' ]
[ '1509227537', '25.50000000000000000000' ]
[ '1509227539', '25.50000000000000000000' ]
[ '1509227614', '25.50000000000000000000' ]
[ '1509227619', '25.50000000000000000000' ]
[ '1509227624', '25.50000000000000000000' ]
[ '1509227553', '25.50000000000000000000' ]
[ '1509227560', '25.50000000000000000000' ]
[ '1509227562', '25.50000000000000000000' ]
[ '1509227564', '25.50000000000000000000' ]
[ '1509227580', '25.50000000000000000000' ]
[ '1509227596', '25.50000000000000000000' ]
[ '1509227649', '25.25000000000000000000' ]
[ '1509227656', '25.25000000000000000000' ]
[ '1509227663', '25.25000000000000000000' ]
[ '1509227668', '25.25000000000000000000' ]
[ '1509227670', '25.25000000000000000000' ]
[ '1509227674', '25.25000000000000000000' ]
[ '1509227677', '25.25000000000000000000' ]
[ '1509227633', '25.50000000000000000000' ]
[ '1509227638', '25.50000000000000000000' ]
[ '1509227686', '25.25000000000000000000' ]
[ '1509227695', '25.25000000000000000000' ]
[ '1509227729', '25.25000000000000000000' ]
[ '1509227736', '25.25000000000000000000' ]
[ '1509227743', '25.25000000000000000000' ]
[ '1509227766', '25.25000000000000000000' ]
[ '1509227770', '25.25000000000000000000' ]
[ '1509227775', '25.25000000000000000000' ]
[ '1509227777', '25.25000000000000000000' ]
[ '1509227784', '25.25000000000000000000' ]
[ '1509227786', '25.25000000000000000000' ]
[ '1509227795', '25.25000000000000000000' ]
[ '1509227798', '25.25000000000000000000' ]
[ '1509227807', '25.25000000000000000000' ]
[ '1509227814', '25.25000000000000000000' ]
[ '1509227816', '25.25000000000000000000' ]
[ '1509227830', '25.25000000000000000000' ]
[ '1509227846', '25.25000000000000000000' ]
[ '1509227948', '25.25000000000000000000' ]
[ '1509227971', '25.25000000000000000000' ]
[ '1509227850', '25.25000000000000000000' ]
[ '1509227852', '25.25000000000000000000' ]
[ '1509227873', '25.25000000000000000000' ]
[ '1509227891', '25.25000000000000000000' ]
[ '1509227902', '25.25000000000000000000' ]
[ '1509227930', '25.25000000000000000000' ]
[ '1509227957', '25.25000000000000000000' ]
[ '1509227973', '25.25000000000000000000' ]
[ '1509227980', '25.25000000000000000000' ]
[ '1509227984', '25.25000000000000000000' ]
[ '1509227989', '25.25000000000000000000' ]
[ '1509227998', '25.25000000000000000000' ]
[ '1509228010', '25.25000000000000000000' ]
[ '1509228031', '25.25000000000000000000' ]
[ '1509228033', '25.25000000000000000000' ]
[ '1509228035', '25.25000000000000000000' ]
[ '1509228077', '25.25000000000000000000' ]
[ '1509228072', '25.25000000000000000000' ]
[ '1509228044', '25.25000000000000000000' ]
[ '1509228053', '25.25000000000000000000' ]
[ '1509228056', '25.25000000000000000000' ]
[ '1509228079', '25.25000000000000000000' ]
[ '1509228119', '25.25000000000000000000' ]
[ '1509228112', '25.25000000000000000000' ]
[ '1509228114', '25.25000000000000000000' ]
[ '1509228148', '25.25000000000000000000' ]
[ '1509228174', '25.25000000000000000000' ]
[ '1509228204', '25.25000000000000000000' ]
[ '1509228211', '25.25000000000000000000' ]
[ '1509228213', '25.25000000000000000000' ]
[ '1509228218', '25.00000000000000000000' ]
[ '1509228227', '25.00000000000000000000' ]
[ '1509228130', '25.25000000000000000000' ]
[ '1509228135', '25.25000000000000000000' ]
[ '1509228239', '25.00000000000000000000' ]
[ '1509228255', '25.00000000000000000000' ]
[ '1509228259', '25.00000000000000000000' ]
[ '1509228282', '25.00000000000000000000' ]
[ '1509228312', '25.00000000000000000000' ]
[ '1509228337', '25.00000000000000000000' ]
[ '1509228378', '25.00000000000000000000' ]
[ '1509228381', '25.00000000000000000000' ]
[ '1509228392', '25.00000000000000000000' ]
[ '1509228406', '25.00000000000000000000' ]
[ '1509228420', '25.00000000000000000000' ]
[ '1509228478', '25.00000000000000000000' ]
[ '1509228481', '25.00000000000000000000' ]
[ '1509228485', '25.00000000000000000000' ]
[ '1509228503', '25.00000000000000000000' ]
[ '1509228510', '25.00000000000000000000' ]
[ '1509228512', '25.00000000000000000000' ]
[ '1509228517', '25.00000000000000000000' ]
[ '1509228522', '25.00000000000000000000' ]
[ '1509228524', '25.00000000000000000000' ]
[ '1509228529', '25.00000000000000000000' ]
[ '1509228542', '25.00000000000000000000' ]
[ '1509228545', '25.00000000000000000000' ]
[ '1509228549', '25.00000000000000000000' ]
[ '1509228577', '25.00000000000000000000' ]
[ '1509228579', '25.00000000000000000000' ]
[ '1509228600', '25.00000000000000000000' ]
[ '1509228692', '25.00000000000000000000' ]
[ '1509228713', '25.00000000000000000000' ]
[ '1509228618', '25.00000000000000000000' ]
[ '1509228629', '25.00000000000000000000' ]
[ '1509228646', '25.00000000000000000000' ]
[ '1509228648', '25.00000000000000000000' ]
[ '1509228655', '25.00000000000000000000' ]
[ '1509228676', '25.00000000000000000000' ]
[ '1509228680', '25.00000000000000000000' ]
[ '1509228721', '25.00000000000000000000' ]
[ '1509228778', '25.00000000000000000000' ]
[ '1509228780', '25.00000000000000000000' ]
[ '1509228742', '25.00000000000000000000' ]
[ '1509228746', '25.00000000000000000000' ]
[ '1509228760', '25.00000000000000000000' ]
[ '1509228794', '25.00000000000000000000' ]
[ '1509228815', '25.00000000000000000000' ]
[ '1509228818', '25.00000000000000000000' ]
[ '1509228850', '25.00000000000000000000' ]
[ '1509228859', '25.00000000000000000000' ]
[ '1509228866', '25.00000000000000000000' ]
[ '1509228880', '25.00000000000000000000' ]
[ '1509228883', '25.00000000000000000000' ]
[ '1509228887', '25.00000000000000000000' ]
[ '1509228901', '25.00000000000000000000' ]
[ '1509228922', '25.00000000000000000000' ]
[ '1509228949', '25.00000000000000000000' ]
[ '1509228979', '24.75000000000000000000' ]
[ '1509228999', '24.75000000000000000000' ]
[ '1509229007', '24.75000000000000000000' ]
[ '1509229010', '24.75000000000000000000' ]
[ '1509229023', '24.75000000000000000000' ]
[ '1509229028', '24.75000000000000000000' ]
[ '1509229032', '24.75000000000000000000' ]
[ '1509229094', '24.75000000000000000000' ]
[ '1509228965', '24.75000000000000000000' ]
[ '1509229128', '24.75000000000000000000' ]
[ '1509229133', '24.75000000000000000000' ]
[ '1509229135', '24.75000000000000000000' ]
[ '1509229140', '24.75000000000000000000' ]
[ '1509229153', '24.75000000000000000000' ]
[ '1509229161', '24.75000000000000000000' ]
[ '1509229167', '24.75000000000000000000' ]
[ '1509229179', '24.75000000000000000000' ]
[ '1509229189', '24.75000000000000000000' ]
[ '1509229198', '24.75000000000000000000' ]
[ '1509229205', '24.75000000000000000000' ]
[ '1509229211', '24.75000000000000000000' ]
[ '1509229214', '24.75000000000000000000' ]
[ '1509229243', '24.75000000000000000000' ]
[ '1509229297', '24.75000000000000000000' ]
[ '1509229314', '24.75000000000000000000' ]
[ '1509229316', '24.75000000000000000000' ]
[ '1509229260', '24.75000000000000000000' ]
[ '1509229328', '24.75000000000000000000' ]
[ '1509229330', '24.75000000000000000000' ]
[ '1509229342', '24.75000000000000000000' ]
[ '1509229360', '24.75000000000000000000' ]
[ '1509229372', '24.75000000000000000000' ]
[ '1509229378', '24.75000000000000000000' ]
[ '1509229388', '24.75000000000000000000' ]
[ '1509229404', '24.75000000000000000000' ]
[ '1509229406', '24.75000000000000000000' ]
[ '1509229411', '24.75000000000000000000' ]
[ '1509229423', '24.75000000000000000000' ]
[ '1509229432', '24.75000000000000000000' ]
[ '1509229471', '24.75000000000000000000' ]
[ '1509229473', '24.75000000000000000000' ]
[ '1509229475', '24.75000000000000000000' ]
[ '1509229478', '24.75000000000000000000' ]
[ '1509229480', '24.75000000000000000000' ]
[ '1509229482', '24.75000000000000000000' ]
[ '1509229496', '24.75000000000000000000' ]
[ '1509229507', '24.75000000000000000000' ]
[ '1509229509', '24.75000000000000000000' ]
[ '1509229516', '24.75000000000000000000' ]
[ '1509229526', '24.50000000000000000000' ]
[ '1509229535', '24.50000000000000000000' ]
[ '1509229540', '24.50000000000000000000' ]
[ '1509229549', '24.50000000000000000000' ]
[ '1509229556', '24.50000000000000000000' ]
[ '1509229578', '24.50000000000000000000' ]
[ '1509229585', '24.50000000000000000000' ]
[ '1509229599', '24.50000000000000000000' ]
[ '1509229601', '24.50000000000000000000' ]
[ '1509229606', '24.50000000000000000000' ]
[ '1509229608', '24.50000000000000000000' ]
[ '1509229624', '24.50000000000000000000' ]
[ '1509229635', '24.50000000000000000000' ]
[ '1509229640', '24.50000000000000000000' ]
[ '1509229649', '24.50000000000000000000' ]
[ '1509229652', '24.50000000000000000000' ]
[ '1509229655', '24.50000000000000000000' ]
[ '1509229662', '24.50000000000000000000' ]
[ '1509229676', '24.50000000000000000000' ]
[ '1509229685', '24.50000000000000000000' ]
[ '1509229713', '24.50000000000000000000' ]
[ '1509229732', '24.50000000000000000000' ]
[ '1509229736', '24.50000000000000000000' ]
[ '1509229762', '24.50000000000000000000' ]
[ '1509229782', '24.50000000000000000000' ]
[ '1509229789', '24.50000000000000000000' ]
[ '1509229792', '24.50000000000000000000' ]
[ '1509229794', '24.50000000000000000000' ]
[ '1509229796', '24.50000000000000000000' ]
[ '1509229815', '24.50000000000000000000' ]
[ '1509229817', '24.50000000000000000000' ]
[ '1505720273', '19.75000000000000000000' ]
[ '1509221010', '35.00000000000000000000' ]
[ '1509221030', '35.00000000000000000000' ]
[ '1509221037', '35.00000000000000000000' ]
[ '1509221039', '35.00000000000000000000' ]
[ '1509220545', '37.25000000000000000000' ]
[ '1509220984', '35.00000000000000000000' ]
[ '1509220989', '35.00000000000000000000' ]
[ '1509220998', '35.00000000000000000000' ]
[ '1509220968', '35.25000000000000000000' ]
[ '1509221053', '34.75000000000000000000' ]
[ '1509221126', '34.50000000000000000000' ]
[ '1509221083', '34.75000000000000000000' ]
[ '1509221090', '34.75000000000000000000' ]
[ '1509221099', '34.75000000000000000000' ]
[ '1509221110', '34.50000000000000000000' ]
[ '1509221115', '34.50000000000000000000' ]
[ '1509221117', '34.50000000000000000000' ]
[ '1509221064', '34.75000000000000000000' ]
[ '1509221131', '34.50000000000000000000' ]
[ '1509221138', '34.50000000000000000000' ]
[ '1509221140', '34.50000000000000000000' ]
[ '1509221199', '34.25000000000000000000' ]
[ '1509221201', '34.25000000000000000000' ]
[ '1509221204', '34.25000000000000000000' ]
[ '1509221179', '34.50000000000000000000' ]
[ '1509221185', '34.50000000000000000000' ]
[ '1509221190', '34.50000000000000000000' ]
[ '1509221217', '34.25000000000000000000' ]
[ '1509221220', '34.25000000000000000000' ]
[ '1509221258', '34.25000000000000000000' ]
[ '1509221240', '34.25000000000000000000' ]
[ '1509221249', '34.25000000000000000000' ]
[ '1509221254', '34.25000000000000000000' ]
[ '1509221231', '34.25000000000000000000' ]
[ '1509221235', '34.25000000000000000000' ]
[ '1509221215', '34.25000000000000000000' ]
[ '1509221317', '34.00000000000000000000' ]
[ '1509221263', '34.25000000000000000000' ]
[ '1509221276', '34.00000000000000000000' ]
[ '1509221285', '34.00000000000000000000' ]
[ '1509221350', '33.75000000000000000000' ]
[ '1509221375', '33.75000000000000000000' ]
[ '1509221382', '33.75000000000000000000' ]
[ '1509221324', '34.00000000000000000000' ]
[ '1509221336', '34.00000000000000000000' ]
[ '1509221553', '33.25000000000000000000' ]
[ '1509221520', '33.25000000000000000000' ]
[ '1509221527', '33.25000000000000000000' ]
[ '1509221439', '33.50000000000000000000' ]
[ '1509221448', '33.50000000000000000000' ]
[ '1509221453', '33.50000000000000000000' ]
[ '1509221469', '33.50000000000000000000' ]
[ '1509221412', '33.50000000000000000000' ]
[ '1509221428', '33.50000000000000000000' ]
[ '1509221661', '32.75000000000000000000' ]
[ '1509221677', '32.75000000000000000000' ]
[ '1509221679', '32.75000000000000000000' ]
[ '1509221684', '32.75000000000000000000' ]
[ '1509221686', '32.75000000000000000000' ]
[ '1509221642', '33.00000000000000000000' ]
[ '1509221695', '32.75000000000000000000' ]
[ '1509221585', '33.00000000000000000000' ]
[ '1509221626', '33.00000000000000000000' ]
[ '1509221733', '32.75000000000000000000' ]
[ '1509221735', '32.75000000000000000000' ]
[ '1509221740', '32.75000000000000000000' ]
[ '1509221721', '32.75000000000000000000' ]
[ '1509221782', '32.75000000000000000000' ]
[ '1509221793', '32.50000000000000000000' ]
[ '1509221796', '32.50000000000000000000' ]
[ '1509221758', '32.75000000000000000000' ]
[ '1509221747', '32.75000000000000000000' ]
[ '1509221800', '32.50000000000000000000' ]
[ '1509221803', '32.50000000000000000000' ]
[ '1509221809', '32.50000000000000000000' ]
[ '1509221821', '32.50000000000000000000' ]
[ '1509221837', '32.50000000000000000000' ]
[ '1509221878', '32.25000000000000000000' ]
[ '1509221885', '32.25000000000000000000' ]
[ '1509221874', '32.25000000000000000000' ]
[ '1509221867', '32.50000000000000000000' ]
[ '1509221899', '32.25000000000000000000' ]
[ '1509221913', '32.25000000000000000000' ]
[ '1509221927', '32.25000000000000000000' ]
[ '1509221938', '32.25000000000000000000' ]
[ '1509221947', '32.25000000000000000000' ]
[ '1509222032', '32.00000000000000000000' ]
[ '1509222004', '32.00000000000000000000' ]
[ '1509221995', '32.00000000000000000000' ]
[ '1509221998', '32.00000000000000000000' ]
[ '1509222050', '31.75000000000000000000' ]
[ '1509222133', '31.50000000000000000000' ]
[ '1509222135', '31.50000000000000000000' ]
[ '1509222137', '31.50000000000000000000' ]
[ '1509222096', '31.75000000000000000000' ]
[ '1509222100', '31.75000000000000000000' ]
[ '1509222107', '31.75000000000000000000' ]
[ '1509222109', '31.75000000000000000000' ]
[ '1509222124', '31.50000000000000000000' ]
[ '1509222140', '31.50000000000000000000' ]
[ '1509222160', '31.50000000000000000000' ]
[ '1509222163', '31.50000000000000000000' ]
[ '1509222165', '31.50000000000000000000' ]
[ '1509222181', '31.50000000000000000000' ]
[ '1509222193', '31.50000000000000000000' ]
[ '1509222195', '31.50000000000000000000' ]
[ '1509222197', '31.50000000000000000000' ]
[ '1509222202', '31.50000000000000000000' ]
[ '1509222230', '31.25000000000000000000' ]
[ '1509222207', '31.50000000000000000000' ]
[ '1509222209', '31.50000000000000000000' ]
[ '1509222221', '31.50000000000000000000' ]
[ '1509222223', '31.50000000000000000000' ]
[ '1509222269', '31.25000000000000000000' ]
[ '1509222232', '31.25000000000000000000' ]
[ '1509222253', '31.25000000000000000000' ]
[ '1509222234', '31.25000000000000000000' ]
[ '1509222298', '31.25000000000000000000' ]
[ '1509222301', '31.25000000000000000000' ]
[ '1509222324', '31.25000000000000000000' ]
[ '1509222305', '31.25000000000000000000' ]
[ '1509222338', '31.00000000000000000000' ]
[ '1509222340', '31.00000000000000000000' ]
[ '1509222354', '31.00000000000000000000' ]
[ '1509222358', '31.00000000000000000000' ]
[ '1509222383', '31.00000000000000000000' ]
[ '1509222424', '30.75000000000000000000' ]
[ '1509222429', '30.75000000000000000000' ]
[ '1509222431', '30.75000000000000000000' ]
[ '1509222436', '30.75000000000000000000' ]
[ '1509222454', '30.75000000000000000000' ]
[ '1509222388', '31.00000000000000000000' ]
[ '1509222393', '31.00000000000000000000' ]
[ '1509222399', '31.00000000000000000000' ]
[ '1509222408', '31.00000000000000000000' ]
[ '1509222488', '30.75000000000000000000' ]
[ '1509222493', '30.75000000000000000000' ]
[ '1509222505', '30.75000000000000000000' ]
